"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002429","immune response-activating cell surface receptor signaling pathway","36/178","473/18670",2.09762632839356e-22,5.84188932457607e-19,4.89961349758454e-19,"HLA-DRA/HLA-DRB1/HLA-DQB1/HLA-DQA1/HLA-DRB5/HLA-DPB1/HLA-DPA1/EZR/CD79A/IGHM/PTPRC/ELF1/MEF2C/TRBC2/NCR3/LYN/IGHG2/IGKV3-20/PDE4B/IGHV4-34/THEMIS2/PRNP/IGHV3-30/IGLV2-14/IGHV4-59/IGHV3-23/IGKV3-15/IGKV4-1/IGKV1-17/IGKV1-5/IGHV3-48/IGHV3-7/IGLV1-51/IGHV4-39/IGHV1-3/IGLV1-44",36
"GO:0002455","humoral immune response mediated by circulating immunoglobulin","22/178","150/18670",4.30534019475928e-20,5.9951862212023e-17,5.02818415377413e-17,"HLA-DQB1/CD55/IGHM/PTPRC/TRBC2/IGHG2/IGKV3-20/IGHV4-34/IGHV3-30/IGLV2-14/IGHV4-59/IGHV3-23/IGKV3-15/IGKV4-1/IGKV1-17/IGKV1-5/IGHV3-48/IGHV3-7/IGLV1-51/IGHV4-39/IGHV1-3/IGLV1-44",22
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","30/178","361/18670",8.11957171444694e-20,7.53766907491158e-17,6.32187004714308e-17,"HLA-B/HLA-DQB1/CD74/HLA-C/B2M/HLA-E/CD55/LY9/IGHM/PTPRC/MEF2C/TRBC2/HLA-F/IGHG2/IGKV3-20/IGHV4-34/IGHV3-30/IGLV2-14/IGHV4-59/IGHV3-23/IGKV3-15/IGKV4-1/IGKV1-17/IGKV1-5/IGHV3-48/IGHV3-7/IGLV1-51/IGHV4-39/IGHV1-3/IGLV1-44",30
"GO:0002449","lymphocyte mediated immunity","29/178","352/18670",4.49606427191979e-19,3.13038474932415e-16,2.62546489983948e-16,"HLA-B/HLA-DQB1/CD74/HLA-C/B2M/HLA-E/CD55/IGHM/PTPRC/TRBC2/HLA-F/NCR3/IGHG2/IGKV3-20/IGHV4-34/IGHV3-30/IGLV2-14/IGHV4-59/IGHV3-23/IGKV3-15/IGKV4-1/IGKV1-17/IGKV1-5/IGHV3-48/IGHV3-7/IGLV1-51/IGHV4-39/IGHV1-3/IGLV1-44",29
"GO:0016064","immunoglobulin mediated immune response","24/178","218/18670",7.76630281120399e-19,4.32583066584062e-16,3.62808967117087e-16,"HLA-DQB1/CD74/HLA-E/CD55/IGHM/PTPRC/TRBC2/IGHG2/IGKV3-20/IGHV4-34/IGHV3-30/IGLV2-14/IGHV4-59/IGHV3-23/IGKV3-15/IGKV4-1/IGKV1-17/IGKV1-5/IGHV3-48/IGHV3-7/IGLV1-51/IGHV4-39/IGHV1-3/IGLV1-44",24
"GO:0019724","B cell mediated immunity","24/178","221/18670",1.07217983548647e-18,4.97670140304968e-16,4.17397728937626e-16,"HLA-DQB1/CD74/HLA-E/CD55/IGHM/PTPRC/TRBC2/IGHG2/IGKV3-20/IGHV4-34/IGHV3-30/IGLV2-14/IGHV4-59/IGHV3-23/IGKV3-15/IGKV4-1/IGKV1-17/IGKV1-5/IGHV3-48/IGHV3-7/IGLV1-51/IGHV4-39/IGHV1-3/IGLV1-44",24
"GO:0006958","complement activation, classical pathway","20/178","137/18670",2.57757133164006e-18,1.0255051655168e-15,8.60094854873578e-16,"CD55/IGHM/TRBC2/IGHG2/IGKV3-20/IGHV4-34/IGHV3-30/IGLV2-14/IGHV4-59/IGHV3-23/IGKV3-15/IGKV4-1/IGKV1-17/IGKV1-5/IGHV3-48/IGHV3-7/IGLV1-51/IGHV4-39/IGHV1-3/IGLV1-44",20
"GO:0050851","antigen receptor-mediated signaling pathway","27/178","316/18670",3.26829778379737e-18,1.13777616598446e-15,9.54256945032417e-16,"HLA-DRA/HLA-DRB1/HLA-DQB1/HLA-DQA1/HLA-DRB5/HLA-DPB1/HLA-DPA1/EZR/CD79A/IGHM/PTPRC/ELF1/MEF2C/TRBC2/LYN/IGHG2/PDE4B/IGHV4-34/THEMIS2/PRNP/IGHV3-30/IGHV4-59/IGHV3-23/IGHV3-48/IGHV3-7/IGHV4-39/IGHV1-3",27
"GO:0006909","phagocytosis","28/178","369/18670",1.68884105658854e-17,5.2260248251101e-15,4.38308573633915e-15,"IGHM/PTPRC/TRBC2/IL2RG/RAB31/LYN/PLD4/IGHG2/NCF4/IGKV3-20/ITGB2/IGHV4-34/ITGB1/MYH9/IGHV3-30/IGLV2-14/IGHV4-59/IGHV3-23/IGKV3-15/IGKV4-1/IGKV1-17/IGKV1-5/IGHV3-48/IGHV3-7/IGLV1-51/IGHV4-39/IGHV1-3/IGLV1-44",28
"GO:0006956","complement activation","20/178","175/18670",3.51816171526709e-16,9.79808037701883e-14,8.21768510123965e-14,"CD55/IGHM/TRBC2/IGHG2/IGKV3-20/IGHV4-34/IGHV3-30/IGLV2-14/IGHV4-59/IGHV3-23/IGKV3-15/IGKV4-1/IGKV1-17/IGKV1-5/IGHV3-48/IGHV3-7/IGLV1-51/IGHV4-39/IGHV1-3/IGLV1-44",20
"GO:0002920","regulation of humoral immune response","18/178","134/18670",6.2398900584657e-16,1.49453335159135e-13,1.25347047422515e-13,"CD55/PTPRC/IGHG2/IGKV3-20/IGHV4-34/IGHV3-30/IGLV2-14/IGHV4-59/IGHV3-23/IGKV3-15/IGKV4-1/IGKV1-17/IGKV1-5/IGHV3-48/IGHV3-7/IGLV1-51/IGHV4-39/IGLV1-44",18
"GO:0050900","leukocyte migration","30/178","499/18670",6.43964101224279e-16,1.49453335159135e-13,1.25347047422515e-13,"CD74/DUSP1/CXCR4/GPR183/IGHM/GPSM3/CD99/SELL/SELENOK/LYN/IGKV3-20/PDE4B/ITGB2/ITGA4/IGHV4-34/ITGB1/MYH9/IGHV3-30/IGLV2-14/IGHV4-59/IGHV3-23/IGKV3-15/IGKV4-1/IGKV1-17/IGKV1-5/IGHV3-48/IGHV3-7/IGLV1-51/IGHV4-39/IGLV1-44",30
"GO:0030449","regulation of complement activation","17/178","115/18670",7.94677425130764e-16,1.70244356076091e-13,1.42784551122685e-13,"CD55/IGHG2/IGKV3-20/IGHV4-34/IGHV3-30/IGLV2-14/IGHV4-59/IGHV3-23/IGKV3-15/IGKV4-1/IGKV1-17/IGKV1-5/IGHV3-48/IGHV3-7/IGLV1-51/IGHV4-39/IGLV1-44",17
"GO:2000257","regulation of protein activation cascade","17/178","116/18670",9.23528732527124e-16,1.8371625143486e-13,1.54083478005841e-13,"CD55/IGHG2/IGKV3-20/IGHV4-34/IGHV3-30/IGLV2-14/IGHV4-59/IGHV3-23/IGKV3-15/IGKV4-1/IGKV1-17/IGKV1-5/IGHV3-48/IGHV3-7/IGLV1-51/IGHV4-39/IGLV1-44",17
"GO:0002433","immune response-regulating cell surface receptor signaling pathway involved in phagocytosis","18/178","139/18670",1.21145397214055e-15,2.10868707025714e-13,1.76856339748676e-13,"PTPRC/LYN/IGHG2/IGKV3-20/IGHV4-34/IGHV3-30/IGLV2-14/IGHV4-59/IGHV3-23/IGKV3-15/IGKV4-1/IGKV1-17/IGKV1-5/IGHV3-48/IGHV3-7/IGLV1-51/IGHV4-39/IGLV1-44",18
"GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis","18/178","139/18670",1.21145397214055e-15,2.10868707025714e-13,1.76856339748676e-13,"PTPRC/LYN/IGHG2/IGKV3-20/IGHV4-34/IGHV3-30/IGLV2-14/IGHV4-59/IGHV3-23/IGKV3-15/IGKV4-1/IGKV1-17/IGKV1-5/IGHV3-48/IGHV3-7/IGLV1-51/IGHV4-39/IGLV1-44",18
"GO:0038094","Fc-gamma receptor signaling pathway","18/178","142/18670",1.78069385887148e-15,2.91719552762181e-13,2.44666233612125e-13,"PTPRC/LYN/IGHG2/IGKV3-20/IGHV4-34/IGHV3-30/IGLV2-14/IGHV4-59/IGHV3-23/IGKV3-15/IGKV4-1/IGKV1-17/IGKV1-5/IGHV3-48/IGHV3-7/IGLV1-51/IGHV4-39/IGLV1-44",18
"GO:0002431","Fc receptor mediated stimulatory signaling pathway","18/178","145/18670",2.59360698997922e-15,4.01288637060674e-13,3.36562217003737e-13,"PTPRC/LYN/IGHG2/IGKV3-20/IGHV4-34/IGHV3-30/IGLV2-14/IGHV4-59/IGHV3-23/IGKV3-15/IGKV4-1/IGKV1-17/IGKV1-5/IGHV3-48/IGHV3-7/IGLV1-51/IGHV4-39/IGLV1-44",18
"GO:0072376","protein activation cascade","20/178","198/18670",3.94863780650285e-15,5.78787173216338e-13,4.8543087493794e-13,"CD55/IGHM/TRBC2/IGHG2/IGKV3-20/IGHV4-34/IGHV3-30/IGLV2-14/IGHV4-59/IGHV3-23/IGKV3-15/IGKV4-1/IGKV1-17/IGKV1-5/IGHV3-48/IGHV3-7/IGLV1-51/IGHV4-39/IGHV1-3/IGLV1-44",20
"GO:0002697","regulation of immune effector process","28/178","458/18670",4.35785548881237e-15,6.06831376817123e-13,5.08951648930245e-13,"HLA-B/CD74/HLA-C/B2M/HLA-E/CD55/PTPRC/HLA-F/NCR3/SELENOK/LYN/IGHG2/IGKV3-20/ITGB2/IGHV4-34/IGHV3-30/IGLV2-14/IGHV4-59/IGHV3-23/IGKV3-15/IGKV4-1/IGKV1-17/IGKV1-5/IGHV3-48/IGHV3-7/IGLV1-51/IGHV4-39/IGLV1-44",28
"GO:0006959","humoral immune response","25/178","356/18670",6.24583832473035e-15,8.28317130208287e-13,6.94712543487551e-13,"HLA-DQB1/HLA-E/CD55/GPR183/IGHM/PTPRC/MEF2C/TRBC2/IGHG2/IGKV3-20/IGHV4-34/IGHV3-30/IGLV2-14/IGHV4-59/IGHV3-23/IGKV3-15/IGKV4-1/IGKV1-17/IGKV1-5/IGHV3-48/IGHV3-7/IGLV1-51/IGHV4-39/IGHV1-3/IGLV1-44",25
"GO:0070613","regulation of protein processing","19/178","180/18670",8.81863309514318e-15,1.11635878045335e-12,9.36294107087211e-13,"CD55/IGHG2/IGKV3-20/IGHV4-34/MYH9/PRNP/IGHV3-30/IGLV2-14/IGHV4-59/IGHV3-23/IGKV3-15/IGKV4-1/IGKV1-17/IGKV1-5/IGHV3-48/IGHV3-7/IGLV1-51/IGHV4-39/IGLV1-44",19
"GO:1903317","regulation of protein maturation","19/178","182/18670",1.08231074219819e-14,1.31053713783564e-12,1.09915219081821e-12,"CD55/IGHG2/IGKV3-20/IGHV4-34/MYH9/PRNP/IGHV3-30/IGLV2-14/IGHV4-59/IGHV3-23/IGKV3-15/IGKV4-1/IGKV1-17/IGKV1-5/IGHV3-48/IGHV3-7/IGLV1-51/IGHV4-39/IGLV1-44",19
"GO:0002673","regulation of acute inflammatory response","18/178","159/18670",1.34395802652467e-14,1.5216879853283e-12,1.27624516278692e-12,"HLA-E/CD55/IGHG2/IGKV3-20/IGHV4-34/IGHV3-30/IGLV2-14/IGHV4-59/IGHV3-23/IGKV3-15/IGKV4-1/IGKV1-17/IGKV1-5/IGHV3-48/IGHV3-7/IGLV1-51/IGHV4-39/IGLV1-44",18
"GO:0051251","positive regulation of lymphocyte activation","24/178","334/18670",1.36596767085126e-14,1.5216879853283e-12,1.27624516278692e-12,"CD74/HLA-DPB1/HLA-DPA1/HLA-E/CD55/GPR183/IGHM/PTPRC/CD24/MEF2C/MAP3K8/TRBC2/HLA-F/SELENOK/LYN/IGHG2/IGHV4-34/IGHV3-30/IGHV4-59/IGHV3-23/IGHV3-48/IGHV3-7/IGHV4-39/IGHV1-3",24
